Date,BTC-USD,ETC-USD,LTC-USD,XMR-USD,NEO-USD,XRP-USD,ZEC-USD
2020-12-22,22794.0390625,6.129839897155762,104.95057678222656,146.25149536132812,16.608125686645508,0.5167919993400574,67.90977478027344
2020-12-23,23781.974609375,6.123270034790039,113.67897033691406,156.18002319335938,16.534255981445312,0.4479660093784332,67.36825561523438
2020-12-24,23240.203125,5.082019805908203,101.89503479003906,150.91510009765625,13.462268829345703,0.25911301374435425,54.78505325317383
2020-12-25,23733.5703125,5.582586765289307,111.51172637939453,156.76026916503906,15.265395164489746,0.33733099699020386,60.85051727294922
2020-12-26,24677.015625,5.751029014587402,127.07919311523438,159.2686004638672,15.161229133605957,0.31807398796081543,62.14942932128906
2020-12-27,26439.373046875,5.826140880584717,129.4566192626953,167.9617919921875,14.95427417755127,0.29475799202919006,66.1382827758789
2020-12-28,26280.822265625,5.80810022354126,127.58830261230469,157.2669219970703,15.096818923950195,0.28336599469184875,67.66263580322266
2020-12-29,27081.810546875,5.922091960906982,130.03326416015625,166.48841857910156,15.605642318725586,0.24767300486564636,69.01197814941406
2020-12-30,27360.08984375,5.729238986968994,129.06185913085938,161.38438415527344,15.048624038696289,0.2209019958972931,66.52490997314453
2020-12-31,28841.57421875,5.686644077301025,129.48028564453125,159.36752319335938,14.732938766479492,0.21178700029850006,64.19914245605469
2021-01-01,28994.009765625,5.677616119384766,124.67276763916016,156.57017517089844,14.316588401794434,0.2198449969291687,63.97918701171875
2021-01-02,29376.455078125,5.704998970031738,126.27296447753906,136.05352783203125,14.50253677368164,0.23767000436782837,56.84847640991211
2021-01-03,32129.408203125,5.783431053161621,136.94940185546875,143.1541748046875,14.43902587890625,0.22174400091171265,57.8128662109375
2021-01-04,32810.94921875,6.5653791427612305,160.2711639404297,138.13027954101562,15.963159561157227,0.22603799402713776,59.238067626953125
2021-01-05,31977.041015625,7.015213966369629,154.89755249023438,133.61465454101562,16.282642364501953,0.2366359978914261,59.28226089477539
2021-01-06,34013.61328125,7.250732898712158,158.6659698486328,136.82847595214844,16.89078140258789,0.2268660068511963,59.59794998168945
2021-01-07,36833.875,7.590242862701416,169.06822204589844,142.34449768066406,19.46959686279297,0.2509259879589081,62.95460510253906
2021-01-08,39381.765625,7.215333938598633,169.6415252685547,143.07505798339844,20.8763370513916,0.3260889947414398,68.55489349365234
2021-01-09,40788.640625,6.947371006011963,173.25375366210938,142.52964782714844,19.84370231628418,0.3231559991836548,68.89505004882812
2021-01-10,40254.21875,7.775191783905029,177.47718811035156,147.5690155029297,21.312223434448242,0.32683300971984863,77.98702239990234
2021-01-11,38346.53125,8.891840934753418,171.09483337402344,185.14059448242188,24.990718841552734,0.31794100999832153,96.55018615722656
2021-01-12,35516.359375,7.245323181152344,139.07998657226562,158.47024536132812,23.747013092041016,0.28867700695991516,88.06379699707031
2021-01-13,33915.12109375,7.008845806121826,132.658935546875,157.78692626953125,21.955766677856445,0.29202800989151,99.36166381835938
2021-01-14,37325.109375,7.590382099151611,147.37974548339844,171.76284790039062,23.21907615661621,0.3055360019207001,117.23307800292969
2021-01-15,39156.70703125,7.750854015350342,152.1115264892578,163.1334686279297,23.010555267333984,0.2955690026283264,109.93001556396484
2021-01-16,36821.6484375,7.59003210067749,144.1881866455078,157.3804168701172,23.49350357055664,0.28029200434684753,103.13411712646484
2021-01-17,36163.6484375,7.801493167877197,144.22483825683594,155.9337158203125,23.67966651916504,0.28006699681282043,109.01296997070312
2021-01-18,35792.23828125,7.652942180633545,142.4346466064453,159.58059692382812,23.83490753173828,0.27737200260162354,101.54666137695312
2021-01-19,36642.234375,7.6991448402404785,152.1975555419922,156.98899841308594,27.107898712158203,0.28482601046562195,104.09986114501953
2021-01-20,36050.11328125,7.843463897705078,153.35609436035156,157.50350952148438,26.52273941040039,0.2942189872264862,103.91065216064453
2021-01-21,35549.3984375,7.916761875152588,149.944091796875,153.02813720703125,26.09406852722168,0.29646599292755127,96.29718780517578
2021-01-22,30817.625,7.108459949493408,130.07383728027344,130.19265747070312,22.078163146972656,0.268775999546051,84.94209289550781
2021-01-23,32985.7578125,7.433990001678467,137.19769287109375,135.66683959960938,23.495563507080078,0.27261099219322205,87.21054077148438
2021-01-24,32064.376953125,7.439136028289795,137.73870849609375,138.2048797607422,24.394182205200195,0.27184000611305237,86.14411163330078
2021-01-25,32285.798828125,7.632760047912598,141.4382781982422,137.46881103515625,24.470827102661133,0.27347299456596375,89.72384643554688
2021-01-26,32358.61328125,7.511675834655762,137.43292236328125,137.1946258544922,23.34377670288086,0.2690489888191223,88.97550964355469
2021-01-27,32564.029296875,7.434906959533691,134.75144958496094,138.10597229003906,23.185171127319336,0.2688559889793396,86.91036987304688
2021-01-28,30441.041015625,6.904144763946533,122.94125366210938,126.01310729980469,21.076065063476562,0.25191500782966614,79.50444793701172
2021-01-29,34318.671875,7.8223419189453125,138.21852111816406,138.135498046875,22.65420150756836,0.27052998542785645,87.68917846679688
2021-01-30,34295.93359375,7.626936912536621,134.99925231933594,140.4532928466797,22.64312171936035,0.282151997089386,85.85995483398438
2021-01-31,34270.87890625,7.564291000366211,133.41802978515625,139.47406005859375,22.84596061706543,0.4378319978713989,84.15827178955078
2021-02-01,33114.578125,7.412967205047607,129.57460021972656,138.05255126953125,22.319612503051758,0.4925119876861572,85.7403335571289
2021-02-02,33533.19921875,7.513898849487305,131.95291137695312,143.71112060546875,23.127595901489258,0.3705199956893921,88.0068588256836
2021-02-03,35510.8203125,7.802616119384766,142.4767303466797,151.54319763183594,23.73586082458496,0.3693639934062958,92.35978698730469
2021-02-04,37475.10546875,7.927353858947754,155.65647888183594,154.96849060058594,24.71261978149414,0.3934110105037689,95.58667755126953
2021-02-05,36931.546875,7.648510932922363,145.150634765625,148.57814025878906,23.738140106201172,0.44532498717308044,91.74806213378906
2021-02-06,38138.38671875,8.518717765808105,154.8540802001953,155.26551818847656,26.1330623626709,0.4501569867134094,96.2420425415039
2021-02-07,39250.19140625,8.759550094604492,155.66954040527344,152.58364868164062,24.855567932128906,0.43912801146507263,95.65953063964844
2021-02-08,38886.828125,8.292086601257324,151.10751342773438,150.71926879882812,24.533660888671875,0.4177660048007965,92.57826232910156
2021-02-09,46184.9921875,8.696091651916504,167.2139892578125,162.7689666748047,27.30965232849121,0.4476589858531952,96.94036102294922
2021-02-10,46469.76171875,9.567980766296387,181.98745727539062,169.6343231201172,30.99106216430664,0.4719190001487732,108.59197998046875
2021-02-11,44898.7109375,10.39233112335205,182.062744140625,175.6998291015625,33.533599853515625,0.5030530095100403,115.13836669921875
2021-02-12,47877.03515625,11.666695594787598,184.38714599609375,190.3397216796875,36.35829162597656,0.5246269702911377,142.31927490234375
2021-02-13,47491.203125,12.022011756896973,197.2343292236328,201.3785400390625,37.755653381347656,0.6081050038337708,143.44818115234375
2021-02-14,47114.5078125,16.605287551879883,226.28587341308594,240.40708923339844,42.322296142578125,0.6284499764442444,176.22927856445312
2021-02-15,48696.53515625,16.143177032470703,214.3249969482422,230.6331024169922,44.39680099487305,0.5934529900550842,157.2394561767578
2021-02-16,47944.45703125,14.635143280029297,207.61044311523438,227.419189453125,41.47607421875,0.5485950112342834,159.5673370361328
2021-02-17,49207.27734375,14.359668731689453,210.56903076171875,221.25572204589844,40.96280288696289,0.5207980275154114,155.3372802734375
2021-02-18,52140.97265625,15.24859619140625,236.94924926757812,271.0458679199219,42.51982879638672,0.5350980162620544,168.71054077148438
2021-02-19,51675.98046875,14.971031188964844,226.8992919921875,262.1782531738281,43.996822357177734,0.5325700044631958,168.43179321289062
2021-02-20,55887.3359375,15.376646995544434,236.6549072265625,283.5266418457031,47.89040756225586,0.5668830275535583,180.2967529296875
2021-02-21,56068.56640625,15.094328880310059,227.51962280273438,255.95140075683594,44.03126907348633,0.5168790221214294,164.14385986328125
2021-02-22,57532.73828125,15.660724639892578,227.22381591796875,247.6431884765625,54.62206268310547,0.5483239889144897,162.64666748046875
2021-02-23,54204.9296875,13.942429542541504,208.1234130859375,224.9927215576172,47.03444290161133,0.5709890127182007,144.82359313964844
2021-02-24,48835.0859375,11.32295036315918,176.96676635742188,219.57595825195312,38.53207778930664,0.4742009937763214,124.89537048339844
2021-02-25,49709.08203125,11.881363868713379,181.3854217529297,205.7433624267578,40.69906997680664,0.47177600860595703,130.41665649414062
2021-02-26,47180.46484375,11.00261116027832,179.12852478027344,197.7323455810547,38.344322204589844,0.43494099378585815,124.00279998779297
2021-02-27,46344.7734375,10.726232528686523,170.43142700195312,204.15896606445312,37.64952087402344,0.42790400981903076,117.8309097290039
2021-02-28,46194.015625,11.110650062561035,172.10218811035156,209.28451538085938,37.335723876953125,0.4377639889717102,119.70118713378906
2021-03-01,45159.50390625,10.317604064941406,164.98313903808594,218.02920532226562,35.10885238647461,0.4151090085506439,109.74044036865234
2021-03-02,49612.10546875,10.993454933166504,175.20968627929688,230.2572021484375,38.140872955322266,0.44649600982666016,122.13702392578125
2021-03-03,48415.81640625,10.905037879943848,177.974365234375,220.94813537597656,37.67361068725586,0.4369029998779297,119.51887512207031
2021-03-04,50522.3046875,11.284956932067871,188.45831298828125,219.78213500976562,39.750736236572266,0.45006000995635986,123.23723602294922
2021-03-05,48527.03125,11.017228126525879,181.0399627685547,217.35015869140625,37.960872650146484,0.48583099246025085,121.20353698730469
2021-03-06,48899.23046875,10.94642162322998,180.70632934570312,206.34922790527344,37.52798843383789,0.457863986492157,121.03231811523438
2021-03-07,48918.6796875,11.146900177001953,182.99069213867188,204.83363342285156,38.06336212158203,0.4650940001010895,123.92940521240234
2021-03-08,51174.1171875,11.526946067810059,190.77127075195312,208.6580047607422,39.27228546142578,0.4668880105018616,128.47145080566406
2021-03-09,52272.96875,11.68907642364502,191.94004821777344,221.01185607910156,40.032100677490234,0.4737449884414673,127.94956970214844
2021-03-10,54824.01171875,12.400020599365234,203.64158630371094,225.24697875976562,42.64841079711914,0.4859029948711395,136.21826171875
2021-03-11,55963.1796875,11.984031677246094,200.4497528076172,220.61676025390625,40.89623260498047,0.4630489945411682,139.5664825439453
2021-03-12,57821.21875,12.239516258239746,201.27366638183594,221.28384399414062,41.78816604614258,0.4529910087585449,152.11705017089844
2021-03-13,57343.37109375,11.940263748168945,220.86453247070312,223.3760986328125,39.88658142089844,0.4411090016365051,146.40292358398438
2021-03-14,61221.1328125,13.822985649108887,226.50550842285156,238.47598266601562,42.004940032958984,0.4596309959888458,155.5332489013672
2021-03-15,59267.4296875,12.779202461242676,215.22727966308594,233.10342407226562,39.79839324951172,0.44208699464797974,144.875732421875
2021-03-16,55840.78515625,12.167572975158691,201.1912078857422,222.25997924804688,38.77265930175781,0.4374539852142334,135.2017364501953
2021-03-17,56825.828125,12.421069145202637,201.0641632080078,229.48324584960938,40.883785247802734,0.46282199025154114,137.75062561035156
2021-03-18,58893.078125,12.486888885498047,206.03314208984375,235.97312927246094,46.059818267822266,0.4723829925060272,144.66139221191406
2021-03-19,57850.44140625,12.214136123657227,200.4992218017578,231.2896270751953,43.7447624206543,0.4727970063686371,143.53848266601562
2021-03-20,58332.26171875,12.288663864135742,201.0334014892578,232.75970458984375,44.22998046875,0.47110500931739807,151.0660858154297
2021-03-21,58309.9140625,12.329683303833008,200.8138427734375,235.5677947998047,43.156009674072266,0.5274159908294678,156.1185302734375
2021-03-22,57517.890625,11.999987602233887,196.42990112304688,233.22618103027344,42.5413703918457,0.5198100209236145,148.5128936767578
2021-03-23,54511.66015625,11.748014450073242,187.06910705566406,219.7721405029297,40.96710205078125,0.5501350164413452,140.93028259277344
2021-03-24,54710.48828125,12.324543952941895,187.33908081054688,218.78770446777344,41.25530242919922,0.5562649965286255,136.91925048828125
2021-03-25,52726.74609375,11.40374755859375,177.58641052246094,211.68545532226562,39.910179138183594,0.4882340133190155,128.42808532714844
2021-03-26,51683.01171875,11.14051342010498,173.02218627929688,213.76504516601562,38.916873931884766,0.5173889994621277,123.73236846923828
2021-03-27,55137.56640625,11.768966674804688,184.2672882080078,222.53565979003906,41.735042572021484,0.5671929717063904,132.79330444335938
2021-03-28,55974.94140625,11.788681030273438,184.82435607910156,224.48251342773438,41.23883056640625,0.5503770112991333,133.77230834960938
2021-03-29,55947.8984375,11.879183769226074,185.01560974121094,233.96588134765625,44.829917907714844,0.5506449937820435,144.16896057128906
2021-03-30,57750.1328125,12.578174591064453,194.4708251953125,234.78103637695312,45.585235595703125,0.5677369832992554,149.94281005859375
2021-03-31,58930.27734375,13.01912784576416,196.68894958496094,245.4993438720703,45.0216064453125,0.5668330192565918,154.33053588867188
2021-04-01,58926.5625,14.083183288574219,197.5243682861328,246.0277862548828,50.8646240234375,0.5739589929580688,156.9245147705078
2021-04-02,59098.87890625,14.411134719848633,204.05361938476562,252.4440460205078,52.91030502319336,0.5793600082397461,164.2087860107422
2021-04-03,59397.41015625,15.287083625793457,213.1597442626953,260.8552551269531,53.34328842163086,0.6167790293693542,169.7620849609375
2021-04-04,57604.83984375,13.66849136352539,197.10977172851562,260.7950744628906,51.256710052490234,0.5909090042114258,173.20660400390625
2021-04-05,58760.875,14.618993759155273,204.0477752685547,261.30181884765625,54.70345687866211,0.6467030048370361,188.84524536132812
2021-04-06,59171.93359375,16.124738693237305,221.61463928222656,264.4006042480469,59.18950653076172,0.9169179797172546,197.20957946777344
2021-04-07,58186.5078125,17.84984016418457,237.5615692138672,271.025634765625,63.162906646728516,1.0975470542907715,191.1029052734375
2021-04-08,56099.9140625,19.233610153198242,219.84661865234375,257.8937683105469,59.93876647949219,0.9190549850463867,171.50863647460938
2021-04-09,58326.5625,19.51237678527832,227.0221710205078,270.0189514160156,63.050048828125,1.0534169673919678,181.41903686523438
2021-04-10,58253.77734375,18.77657127380371,221.7160186767578,273.6266784667969,60.84260940551758,1.0202820301055908,194.99008178710938
2021-04-11,59846.23046875,20.424089431762695,256.92132568359375,292.0730285644531,61.71186828613281,1.3720680475234985,206.02505493164062
2021-04-12,60175.9453125,20.412702560424805,253.17601013183594,329.2451477050781,64.02430725097656,1.3540040254592896,222.10165405273438
2021-04-13,59890.01953125,19.523561477661133,244.71218872070312,314.5158996582031,64.60282897949219,1.470080018043518,221.00607299804688
2021-04-14,63523.75390625,21.21129608154297,267.23248291015625,327.15802001953125,66.60881042480469,1.7942479848861694,226.1583251953125
2021-04-15,63075.1953125,21.950300216674805,279.3411560058594,321.1337890625,69.10032653808594,1.8372809886932373,236.70321655273438
2021-04-16,63258.50390625,28.6341552734375,286.2806701660156,344.6210021972656,74.83214569091797,1.7593029737472534,252.22108459472656
2021-04-17,61529.921875,38.40670394897461,309.556640625,341.5690612792969,87.113525390625,1.5530270338058472,269.8116760253906
2021-04-18,60701.88671875,38.21883010864258,304.64703369140625,367.7698974609375,94.67135620117188,1.5591039657592773,283.6344909667969
2021-04-19,56191.5859375,37.092708587646484,273.6451416015625,338.2482604980469,119.32347869873047,1.4094569683074951,259.5451354980469
2021-04-20,55681.79296875,33.42592239379883,261.2803039550781,356.9069519042969,108.95687866210938,1.3099509477615356,226.01646423339844
2021-04-21,56471.12890625,33.68901443481445,261.0679016113281,404.19366455078125,108.10184478759766,1.3861570358276367,249.4701690673828
2021-04-22,53857.10546875,32.017269134521484,258.0594177246094,376.5419616699219,97.03526306152344,1.2918070554733276,240.0257568359375
2021-04-23,51739.80859375,33.65853500366211,253.10479736328125,347.33856201171875,90.09375762939453,1.1571389436721802,224.8168487548828
2021-04-24,51143.2265625,32.63620376586914,241.45779418945312,354.6319885253906,86.04375457763672,1.1701899766921997,220.2930145263672
2021-04-25,50052.83203125,29.62135124206543,224.92184448242188,381.5569152832031,79.48844909667969,1.049489974975586,201.27284240722656
2021-04-26,49077.79296875,29.223222732543945,223.9871368408203,355.67767333984375,79.47664642333984,1.0351829528808594,203.2432403564453
2021-04-27,54030.3046875,32.80167007446289,247.57827758789062,405.3605651855469,90.1795425415039,1.3667429685592651,225.1663360595703
2021-04-28,55036.63671875,33.75114059448242,259.79095458984375,402.6617736816406,94.10470581054688,1.401563048362732,239.8599395751953
2021-04-29,54858.08984375,35.056461334228516,258.5769958496094,413.8006591796875,91.77644348144531,1.3579649925231934,240.2074737548828
2021-04-30,53568.6640625,34.458412170410156,255.45057678222656,407.3296203613281,89.48727416992188,1.3984999656677246,230.4439697265625
2021-05-01,57714.6640625,36.33468246459961,271.1426696777344,421.39129638671875,96.97164916992188,1.5984090566635132,245.5220184326172
2021-05-02,57825.86328125,44.67224884033203,276.9604187011719,425.9811706542969,102.22308349609375,1.651960015296936,255.8468780517578
2021-05-03,56620.2734375,44.90488815307617,269.00830078125,404.4972839355469,106.8155517578125,1.5624929666519165,243.9473114013672
2021-05-04,57214.1796875,52.124210357666016,294.7742614746094,411.5640563964844,107.10452270507812,1.5559539794921875,250.35032653808594
2021-05-05,53252.1640625,69.23909759521484,305.1773986816406,379.42803955078125,96.36856079101562,1.388069987297058,241.0725860595703
2021-05-06,57441.30859375,94.1517562866211,356.0221252441406,417.29840087890625,115.15001678466797,1.6155070066452026,290.2897644042969
2021-05-07,56413.953125,133.68357849121094,354.5068359375,422.5823669433594,122.78890228271484,1.6039799451828003,308.0009460449219
2021-05-08,57352.765625,119.61688995361328,345.296875,454.719970703125,117.77217102050781,1.5809400081634521,319.55828857421875
2021-05-09,58877.390625,127.33495330810547,347.09002685546875,475.8174133300781,116.40807342529297,1.563478946685791,314.878173828125
2021-05-10,58250.87109375,118.0003662109375,387.8691711425781,483.7099914550781,119.3726577758789,1.5344070196151733,304.36798095703125
2021-05-11,55847.2421875,105.2049560546875,359.2580871582031,441.2474060058594,104.9166488647461,1.3918349742889404,283.8600769042969
2021-05-12,56714.53125,111.29967498779297,377.6705322265625,453.21051025390625,115.59610748291016,1.4791359901428223,301.9524841308594
2021-05-13,49735.43359375,84.90691375732422,310.1023864746094,396.6975402832031,94.0354232788086,1.2712730169296265,281.390625
2021-05-14,49682.98046875,88.0287857055664,317.5172119140625,402.5038146972656,96.66429138183594,1.363347053527832,296.0203857421875
2021-05-15,49855.49609375,103.54785919189453,326.3979187011719,412.6698303222656,100.76284790039062,1.4017059803009033,305.66436767578125
2021-05-16,46716.63671875,95.18329620361328,299.8179626464844,382.1355895996094,92.47445678710938,1.487457036972046,270.54608154296875
2021-05-17,46415.8984375,93.7274169921875,296.0924377441406,390.8121643066406,92.87076568603516,1.4492039680480957,262.2207946777344
2021-05-18,43488.05859375,89.56057739257812,281.10333251953125,339.4543151855469,85.56756591796875,1.494104027748108,235.08428955078125
2021-05-19,42944.9765625,88.80509948730469,294.6055908203125,341.5776062011719,87.68241119384766,1.593269944190979,255.21519470214844
2021-05-20,36753.66796875,59.62712478637695,186.86627197265625,198.2515411376953,55.28477478027344,1.061532974243164,146.65176391601562
2021-05-21,40596.94921875,73.87822723388672,210.93597412109375,281.0167236328125,71.44579315185547,1.1811829805374146,182.6879119873047
2021-05-22,37371.03125,64.31636047363281,180.5387420654297,256.9148864746094,58.0678596496582,1.0095770359039307,157.04275512695312
2021-05-23,37531.44921875,58.67550277709961,169.68450927734375,231.53817749023438,51.51488494873047,0.9065110087394714,142.64427185058594
2021-05-24,34700.36328125,51.67326354980469,142.80264282226562,226.51683044433594,43.17251968383789,0.7931619882583618,114.58763122558594
2021-05-25,38795.78125,73.5333251953125,185.03749084472656,256.05010986328125,54.02018356323242,0.9940299987792969,149.33428955078125
2021-05-26,38392.625,78.38884735107422,183.976318359375,246.86761474609375,56.53331756591797,0.9758309721946716,145.5142059326172
2021-05-27,39316.890625,79.9144515991211,199.2351837158203,268.81488037109375,62.506385803222656,1.0335739850997925,158.70509338378906
2021-05-28,38507.08203125,74.55268096923828,193.99053955078125,251.82334899902344,62.71103286743164,0.9739519953727722,149.9054412841797
2021-05-29,35684.15625,68.31446838378906,177.3782196044922,262.5184631347656,54.44715118408203,0.899495005607605,164.68409729003906
2021-05-30,34607.40625,64.31934356689453,163.80166625976562,242.99757385253906,50.15491485595703,0.8319939970970154,149.16683959960938
2021-05-31,35658.59375,66.21199035644531,170.66888427734375,261.9291687011719,51.58656311035156,0.9063839912414551,150.06951904296875
2021-06-01,37293.79296875,70.08660888671875,188.1175537109375,272.4447326660156,55.9207878112793,1.0421019792556763,161.95616149902344
2021-06-02,36699.921875,67.77294158935547,183.00299072265625,266.4302062988281,53.95204544067383,1.011214017868042,154.05323791503906
2021-06-03,37599.41015625,68.44098663330078,187.4100799560547,294.705810546875,57.798675537109375,1.0251460075378418,164.46649169921875
2021-06-04,39242.484375,69.87163543701172,193.54904174804688,309.4974060058594,61.351261138916016,1.045106053352356,172.9189910888672
2021-06-05,36880.15625,64.85958862304688,178.7062225341797,287.83258056640625,56.35152816772461,0.9699789881706238,155.58944702148438
2021-06-06,35538.609375,63.14491271972656,173.1466522216797,264.0611877441406,55.67086410522461,0.9234809875488281,153.8731689453125
2021-06-07,35835.265625,64.0958251953125,176.539306640625,272.60284423828125,56.73758316040039,0.9467179775238037,149.55563354492188
2021-06-08,33589.51953125,58.02037811279297,162.04898071289062,249.19964599609375,51.18581771850586,0.8627809882164001,135.95401000976562
2021-06-09,33416.9765625,56.787540435791016,160.8913116455078,253.43045043945312,48.83235168457031,0.8740580081939697,131.06016540527344
2021-06-10,37389.515625,62.2972526550293,172.47857666015625,274.7995300292969,51.34551239013672,0.9213240146636963,145.0667266845703
2021-06-11,36697.03125,57.96915817260742,168.2439727783203,255.67742919921875,50.62464904785156,0.8692470192909241,134.08663940429688
2021-06-12,37340.14453125,56.91997146606445,162.97703552246094,242.9224090576172,47.48444747924805,0.8478789925575256,124.77093505859375
2021-06-13,35555.7890625,55.24462127685547,161.9825897216797,243.33132934570312,46.30549240112305,0.8332520127296448,125.93602752685547
2021-06-14,39016.96875,59.04187774658203,170.85440063476562,260.7034606933594,49.210872650146484,0.8830479979515076,132.94847106933594
2021-06-15,40427.16796875,59.03602981567383,178.63372802734375,281.0688171386719,50.979522705078125,0.8870689868927002,138.2722625732422
2021-06-16,40168.69140625,58.244178771972656,175.3293914794922,279.603759765625,50.185264587402344,0.8668540120124817,136.7019805908203
2021-06-17,38341.421875,55.32509231567383,166.6033172607422,262.38763427734375,48.65747833251953,0.831732988357544,136.9214630126953
2021-06-18,38099.4765625,55.55996322631836,167.23403930664062,277.1869812011719,48.648311614990234,0.8423240184783936,142.30953979492188
2021-06-19,35854.52734375,52.56412124633789,156.55419921875,266.1021728515625,45.46171569824219,0.7983059883117676,132.7281951904297
2021-06-20,35563.140625,51.04888916015625,153.0144500732422,268.74517822265625,44.55451965332031,0.7603769898414612,128.2910919189453
2021-06-21,35641.14453125,51.03139114379883,154.97198486328125,264.6961364746094,44.70914840698242,0.7747949957847595,131.9056854248047
2021-06-22,31622.376953125,39.46621322631836,124.59527587890625,203.1020965576172,32.04624938964844,0.6072319746017456,101.27780151367188
2021-06-23,32515.71484375,36.57468795776367,119.67530822753906,201.51182556152344,30.098264694213867,0.5469440221786499,106.34351348876953
2021-06-24,33682.80078125,40.79387664794922,129.06080627441406,218.69259643554688,33.519805908203125,0.6385899782180786,111.75147247314453
2021-06-25,34659.10546875,43.132144927978516,134.59622192382812,225.57859802246094,34.96469497680664,0.6729109883308411,112.77088165283203
2021-06-26,31594.6640625,39.51355743408203,125.3934326171875,196.0061492919922,31.31540298461914,0.6115859746932983,100.30296325683594
2021-06-27,32287.5234375,40.54334259033203,126.89379119873047,202.68634033203125,31.17414665222168,0.6169940233230591,103.5710678100586
2021-06-28,34679.12109375,42.34905242919922,132.5926971435547,211.67176818847656,31.949541091918945,0.6482849717140198,107.51670837402344
2021-06-29,34475.55859375,43.356319427490234,137.61309814453125,212.87496948242188,33.129112243652344,0.6439409852027893,117.89369201660156
2021-06-30,35908.38671875,56.6357536315918,144.05044555664062,217.835205078125,35.108280181884766,0.7056810259819031,126.21263885498047
2021-07-01,35035.984375,57.52577590942383,144.1366424560547,222.39028930664062,36.517181396484375,0.7047849893569946,130.8295440673828
2021-07-02,33549.6015625,53.12297058105469,137.2992706298828,206.2523956298828,34.175819396972656,0.6598899960517883,120.38762664794922
2021-07-03,33854.421875,53.73335266113281,136.9305877685547,211.45816040039062,35.420677185058594,0.6556389927864075,118.56979370117188
2021-07-04,34665.56640625,56.8243522644043,140.3179931640625,214.83995056152344,36.33737564086914,0.6732180118560791,116.20284271240234
2021-07-05,35284.34375,56.27875900268555,144.84933471679688,219.9619598388672,37.48047637939453,0.6956530213356018,120.32926177978516
2021-07-06,33723.5078125,53.71257781982422,137.95167541503906,214.47071838378906,35.99514389038086,0.6530550122261047,111.32181549072266
2021-07-07,34225.6796875,54.71067428588867,138.9601593017578,221.85537719726562,36.89447021484375,0.6652560234069824,117.55072021484375
2021-07-08,33889.60546875,52.874839782714844,137.5182647705078,215.29055786132812,37.008060455322266,0.6526910066604614,118.5116958618164
2021-07-09,32861.671875,49.54208755493164,132.1701202392578,205.2459259033203,34.02168655395508,0.6216880083084106,109.1278305053711
2021-07-10,33811.2421875,50.17723846435547,134.65133666992188,212.67666625976562,34.72071838378906,0.6372209787368774,110.9788589477539
2021-07-11,33509.078125,49.14792251586914,133.98126220703125,209.6764678955078,34.09125518798828,0.6247199773788452,108.1209487915039
2021-07-12,34254.015625,49.69844436645508,134.29124450683594,211.58236694335938,34.24693298339844,0.6363419890403748,110.79861450195312
2021-07-13,33125.46875,47.769832611083984,133.48373413085938,206.720703125,33.81524658203125,0.6294460296630859,108.00948333740234
2021-07-14,32723.845703125,45.5713996887207,131.39901733398438,203.6702880859375,33.46323013305664,0.6194689869880676,104.11082458496094
2021-07-15,32827.875,45.65495300292969,131.13238525390625,203.45455932617188,32.86149978637695,0.6200050115585327,104.54619598388672
2021-07-16,31841.55078125,43.19829177856445,125.62896728515625,196.456787109375,31.326091766357422,0.5975490212440491,100.0053482055664
2021-07-17,31397.30859375,41.186893463134766,120.94344329833984,192.92022705078125,29.721874237060547,0.589493989944458,93.12779235839844
2021-07-18,31533.884765625,41.48849868774414,120.080810546875,197.6628875732422,29.641468048095703,0.5825930237770081,93.18519592285156
2021-07-19,31800.01171875,41.937408447265625,119.38440704345703,199.4430389404297,29.795330047607422,0.5872250199317932,93.98905181884766
2021-07-20,30838.28515625,41.604034423828125,113.24037170410156,189.02713012695312,27.77760887145996,0.5576220154762268,89.24715423583984
2021-07-21,29796.28515625,39.378536224365234,107.33421325683594,182.8877716064453,25.85375213623047,0.5290539860725403,85.7066650390625
2021-07-22,32138.873046875,42.927490234375,117.63249969482422,196.70863342285156,27.914791107177734,0.5715590119361877,95.17833709716797
2021-07-23,32305.958984375,43.42055130004883,120.74201202392578,197.71815490722656,28.93511199951172,0.5925459861755371,97.49762725830078
2021-07-24,33593.73046875,45.780921936035156,124.21847534179688,203.6887969970703,29.556089401245117,0.6089969873428345,97.68182373046875
2021-07-25,34290.29296875,49.47959899902344,126.11593627929688,208.6513671875,30.7218074798584,0.6091949939727783,99.29412078857422
2021-07-26,35384.03125,48.45132827758789,127.65141296386719,213.5476837158203,30.754016876220703,0.6068909764289856,100.4267807006836
2021-07-27,37276.03515625,48.45687484741211,131.23289489746094,218.0939483642578,32.39606475830078,0.6241739988327026,101.50928497314453
2021-07-28,39503.1875,49.53424835205078,134.7672119140625,226.08445739746094,34.10834503173828,0.6455720067024231,103.00598907470703
2021-07-29,39995.453125,49.2515754699707,140.29916381835938,235.32769775390625,34.53256607055664,0.7326359748840332,105.78825378417969
2021-07-30,40027.484375,49.334590911865234,141.47171020507812,241.54833984375,35.22201919555664,0.7498459815979004,107.85437774658203
2021-07-31,42196.3046875,50.947662353515625,145.654296875,242.40444946289062,41.6600227355957,0.752161979675293,109.93358612060547
2021-08-01,41460.84375,51.37018966674805,144.50985717773438,239.66009521484375,45.79018020629883,0.7459409832954407,111.20556640625
